study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Huh2021		SOF200_P2	8.0	SOF200	concentration	sorafenib	plasma	LC MS/MS	SOF200_P2	0.3641667	hour		0.00019268515530542605					mole/meter^3	ug/L
Huh2021		SOF200_P2	8.0	SOF200	concentration	sorafenib	plasma	LC MS/MS	SOF200_P2	0.92938906	hour		0.0010495434850890438					mole/meter^3	ug/L
Huh2021		SOF200_P2	8.0	SOF200	concentration	sorafenib	plasma	LC MS/MS	SOF200_P2	2.0974913	hour		0.002432914897187334					mole/meter^3	ug/L
Huh2021		SOF200_P2	8.0	SOF200	concentration	sorafenib	plasma	LC MS/MS	SOF200_P2	2.918785	hour		0.00477224531330003					mole/meter^3	ug/L
Huh2021		SOF200_P2	8.0	SOF200	concentration	sorafenib	plasma	LC MS/MS	SOF200_P2	3.7696311	hour		0.005937884928984177					mole/meter^3	ug/L
Huh2021		SOF200_P2	8.0	SOF200	concentration	sorafenib	plasma	LC MS/MS	SOF200_P2	5.857224	hour		0.002264858463166862					mole/meter^3	ug/L
Huh2021		SOF200_P2	8.0	SOF200	concentration	sorafenib	plasma	LC MS/MS	SOF200_P2	8.031896	hour		0.002124969666068593					mole/meter^3	ug/L
Huh2021		SOF200_P2	8.0	SOF200	concentration	sorafenib	plasma	LC MS/MS	SOF200_P2	9.843404	hour		0.003590557972230468					mole/meter^3	ug/L
Huh2021		SOF200_P2	8.0	SOF200	concentration	sorafenib	plasma	LC MS/MS	SOF200_P2	12.114049	hour		0.001969534406423048					mole/meter^3	ug/L
Huh2021		SOF200_P2	8.0	SOF200	concentration	sorafenib	plasma	LC MS/MS	SOF200_P2	23.683247	hour		0.0027656282135680873					mole/meter^3	ug/L
Huh2021		SOF200_P2	8.0	SOF200	concentration	sorafenib	plasma	LC MS/MS	SOF200_P2	36.56295	hour		0.001842948329052161					mole/meter^3	ug/L
Huh2021		SOF200_P2	8.0	SOF200	concentration	sorafenib	plasma	LC MS/MS	SOF200_P2	49.57957	hour		0.0016883392925524814					mole/meter^3	ug/L
Huh2021		SOF200_P2	8.0	SOF200	concentration	sorafenib	plasma	LC MS/MS	SOF200_P2	72.95257	hour		0.0008401872958913656					mole/meter^3	ug/L
Huh2021		SOF200_P2	8.0	SOF200	concentration	sorafenib	plasma	LC MS/MS	SOF200_P2	96.74905	hour		0.0004501084706965616					mole/meter^3	ug/L
Huh2021		SOF200_P2	8.0	SOF200	concentration	sorafenib	plasma	LC MS/MS	SOF200_P2	120.285736	hour		0.0002779721444153295					mole/meter^3	ug/L
Huh2021		SOF200_P2	8.0	SOF200	concentration	sorafenib	plasma	LC MS/MS	SOF200_P2	167.80838	hour		0.0001519302362604501					mole/meter^3	ug/L
