study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Hussaarts2020	NA	all	16.0	SOR200	concentration	sorafenib_glucuronide	plasma	LC MS/MS	SOR_sg	0.047989883	hour	NA	10493.527	17222.707	NA	NA	ng/mL	NA
Hussaarts2020	NA	all	16.0	SOR200	concentration	sorafenib_glucuronide	plasma	LC MS/MS	SOR_sg	0.535515	hour	NA	9859.929	16632.59	NA	NA	ng/mL	NA
Hussaarts2020	NA	all	16.0	SOR200	concentration	sorafenib_glucuronide	plasma	LC MS/MS	SOR_sg	1.0378091	hour	NA	10523.229	16501.4	NA	NA	ng/mL	NA
Hussaarts2020	NA	all	16.0	SOR200	concentration	sorafenib_glucuronide	plasma	LC MS/MS	SOR_sg	2.0075767	hour	NA	11055.898	17159.3	NA	NA	ng/mL	NA
Hussaarts2020	NA	all	16.0	SOR200	concentration	sorafenib_glucuronide	plasma	LC MS/MS	SOR_sg	4.029439	hour	NA	11451.42	19101.436	NA	NA	ng/mL	NA
Hussaarts2020	NA	all	16.0	SOR200	concentration	sorafenib_glucuronide	plasma	LC MS/MS	SOR_sg	6.0334067	hour	NA	11178.242	17532.662	NA	NA	ng/mL	NA
Hussaarts2020	NA	all	16.0	SOR200	concentration	sorafenib_glucuronide	plasma	LC MS/MS	SOR_sg	8.036556	hour	NA	10445.204	17133.88	NA	NA	ng/mL	NA
Hussaarts2020	NA	all	16.0	SOR200	concentration	sorafenib_glucuronide	plasma	LC MS/MS	SOR_sg	10.07356	hour	NA	9962.627	16860.703	NA	NA	ng/mL	NA
Hussaarts2020	NA	all	16.0	SOR200	concentration	sorafenib_glucuronide	plasma	LC MS/MS	SOR_sg	12.061122	hour	NA	9856.856	17131.182	NA	NA	ng/mL	NA
Hussaarts2020	NA	all	16.0	SOR200,PROB500	concentration	sorafenib_glucuronide	plasma	LC MS/MS	SORPROB_sg	0.015103792	hour	NA	10200.517	16554.379	NA	NA	ng/mL	NA
Hussaarts2020	NA	all	16.0	SOR200,PROB500	concentration	sorafenib_glucuronide	plasma	LC MS/MS	SORPROB_sg	0.5185883	hour	NA	9734.698	15252.452	NA	NA	ng/mL	NA
Hussaarts2020	NA	all	16.0	SOR200,PROB500	concentration	sorafenib_glucuronide	plasma	LC MS/MS	SORPROB_sg	1.0035838	hour	NA	10063.741	16125.71	NA	NA	ng/mL	NA
Hussaarts2020	NA	all	16.0	SOR200,PROB500	concentration	sorafenib_glucuronide	plasma	LC MS/MS	SORPROB_sg	2.073944	hour	NA	10804.321	16364.625	NA	NA	ng/mL	NA
Hussaarts2020	NA	all	16.0	SOR200,PROB500	concentration	sorafenib_glucuronide	plasma	LC MS/MS	SORPROB_sg	4.012512	hour	NA	11326.19	18390.744	NA	NA	ng/mL	NA
Hussaarts2020	NA	all	16.0	SOR200,PROB500	concentration	sorafenib_glucuronide	plasma	LC MS/MS	SORPROB_sg	6.015364	hour	NA	10425.931	16947.201	NA	NA	ng/mL	NA
Hussaarts2020	NA	all	16.0	SOR200,PROB500	concentration	sorafenib_glucuronide	plasma	LC MS/MS	SORPROB_sg	8.03611	hour	NA	10194.372	16507.36	NA	NA	ng/mL	NA
Hussaarts2020	NA	all	16.0	SOR200,PROB500	concentration	sorafenib_glucuronide	plasma	LC MS/MS	SORPROB_sg	10.089817	hour	NA	9711.608	16945.432	NA	NA	ng/mL	NA
Hussaarts2020	NA	all	16.0	SOR200,PROB500	concentration	sorafenib_glucuronide	plasma	LC MS/MS	SORPROB_sg	12.076263	hour	NA	8978.757	15751.604	NA	NA	ng/mL	NA
Hussaarts2020	NA	all	16.0	SOR200	concentration	sorafenib	plasma	LC MS/MS	SOR_sor	0.044921745	hour	NA	2795.2947	3953.4338	NA	NA	ng/mL	NA
Hussaarts2020	NA	all	16.0	SOR200	concentration	sorafenib	plasma	LC MS/MS	SOR_sor	0.56102514	hour	NA	3073.4534	5136.7354	NA	NA	ng/mL	NA
Hussaarts2020	NA	all	16.0	SOR200	concentration	sorafenib	plasma	LC MS/MS	SOR_sor	1.0436856	hour	NA	3298.4565	5308.4507	NA	NA	ng/mL	NA
Hussaarts2020	NA	all	16.0	SOR200	concentration	sorafenib	plasma	LC MS/MS	SOR_sor	2.0421734	hour	NA	3735.064	6237.5625	NA	NA	ng/mL	NA
Hussaarts2020	NA	all	16.0	SOR200	concentration	sorafenib	plasma	LC MS/MS	SOR_sor	4.0328026	hour	NA	3077.5217	4768.0537	NA	NA	ng/mL	NA
Hussaarts2020	NA	all	16.0	SOR200	concentration	sorafenib	plasma	LC MS/MS	SOR_sor	6.0403743	hour	NA	2499.801	3498.1648	NA	NA	ng/mL	NA
Hussaarts2020	NA	all	16.0	SOR200	concentration	sorafenib	plasma	LC MS/MS	SOR_sor	8.050926	hour	NA	2640.8704	3825.5427	NA	NA	ng/mL	NA
Hussaarts2020	NA	all	16.0	SOR200	concentration	sorafenib	plasma	LC MS/MS	SOR_sor	10.059656	hour	NA	2342.679	3274.5767	NA	NA	ng/mL	NA
Hussaarts2020	NA	all	16.0	SOR200	concentration	sorafenib	plasma	LC MS/MS	SOR_sor	12.068939	hour	NA	2177.597	3362.3137	NA	NA	ng/mL	NA
Hussaarts2020	NA	all	16.0	SOR200,PROB500	concentration	sorafenib	plasma	LC MS/MS	SORPROB_sor	0.008995387	hour	NA	2143.1477	3128.0679	NA	NA	ng/mL	NA
Hussaarts2020	NA	all	16.0	SOR200,PROB500	concentration	sorafenib	plasma	LC MS/MS	SORPROB_sor	0.50804615	hour	NA	2314.863	3472.9138	NA	NA	ng/mL	NA
Hussaarts2020	NA	all	16.0	SOR200,PROB500	concentration	sorafenib	plasma	LC MS/MS	SORPROB_sor	1.0243151	hour	NA	2632.9546	4070.5789	NA	NA	ng/mL	NA
Hussaarts2020	NA	all	16.0	SOR200,PROB500	concentration	sorafenib	plasma	LC MS/MS	SORPROB_sor	2.0560253	hour	NA	3069.4734	5385.663	NA	NA	ng/mL	NA
Hussaarts2020	NA	all	16.0	SOR200,PROB500	concentration	sorafenib	plasma	LC MS/MS	SORPROB_sor	4.0293813	hour	NA	2252.2444	3610.0032	NA	NA	ng/mL	NA
Hussaarts2020	NA	all	16.0	SOR200,PROB500	concentration	sorafenib	plasma	LC MS/MS	SORPROB_sor	6.0053864	hour	NA	2073.9397	3311.7234	NA	NA	ng/mL	NA
Hussaarts2020	NA	all	16.0	SOR200,PROB500	concentration	sorafenib	plasma	LC MS/MS	SORPROB_sor	8.064723	hour	NA	1961.9688	3093.486	NA	NA	ng/mL	NA
Hussaarts2020	NA	all	16.0	SOR200,PROB500	concentration	sorafenib	plasma	LC MS/MS	SORPROB_sor	10.040066	hour	NA	1623.9331	2422.5444	NA	NA	ng/mL	NA
Hussaarts2020	NA	all	16.0	SOR200,PROB500	concentration	sorafenib	plasma	LC MS/MS	SORPROB_sor	12.066787	hour	NA	1658.4708	2563.5696	NA	NA	ng/mL	NA
Hussaarts2020	NA	all	16.0	SOR200	concentration	sorafenib-m2-glucuronide/sorafenib	plasma	LC MS/MS	SOR_sg_sor	0.020805484	hour	NA	5.6155853	9.35929	NA	NA	ng/mL	NA
