study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Strumberg2005	NA	SOF100_SD	6.0	SOF100	concentration	sorafenib	plasma	LC MS/MS	SOF100_SD	0.958717679074113	hour	NA	0.0191691980514452	NA	NA	NA	mg/L	single dose
Strumberg2005	NA	SOF100_SD	6.0	SOF100	concentration	sorafenib	plasma	LC MS/MS	SOF100_SD	1.4718218061345	hour	NA	0.0391117256086329	NA	NA	NA	mg/L	single dose
Strumberg2005	NA	SOF100_SD	6.0	SOF100	concentration	sorafenib	plasma	LC MS/MS	SOF100_SD	1.95863272999962	hour	NA	0.142433234421368	NA	NA	NA	mg/L	single dose
Strumberg2005	NA	SOF100_SD	6.0	SOF100	concentration	sorafenib	plasma	LC MS/MS	SOF100_SD	2.48558648548103	hour	NA	0.204018384151434	NA	NA	NA	mg/L	single dose
Strumberg2005	NA	SOF100_SD	6.0	SOF100	concentration	sorafenib	plasma	LC MS/MS	SOF100_SD	2.97204589593445	hour	NA	0.265673836563842	NA	NA	NA	mg/L	single dose
Strumberg2005	NA	SOF100_SD	6.0	SOF100	concentration	sorafenib	plasma	LC MS/MS	SOF100_SD	3.97073064991901	hour	NA	0.243106675532617	NA	NA	NA	mg/L	single dose
Strumberg2005	NA	SOF100_SD	6.0	SOF100	concentration	sorafenib	plasma	LC MS/MS	SOF100_SD	5.96915469812321	hour	NA	0.322970522671152	NA	NA	NA	mg/L	single dose
Strumberg2005	NA	SOF100_SD	6.0	SOF100	concentration	sorafenib	plasma	LC MS/MS	SOF100_SD	7.96705147620987	hour	NA	0.340335285209198	NA	NA	NA	mg/L	single dose
Strumberg2005	NA	SOF100_SD	6.0	SOF100	concentration	sorafenib	plasma	LC MS/MS	SOF100_SD	11.9619662488539	hour	NA	0.270899669284468	NA	NA	NA	mg/L	single dose
Strumberg2005	NA	SOF200_SD	5.0	SOF200	concentration	sorafenib	plasma	LC MS/MS	SOF200_SD	1.02576112412178	hour	NA	0.04	NA	NA	NA	mg/L	single dose
Strumberg2005	NA	SOF200_SD	5.0	SOF200	concentration	sorafenib	plasma	LC MS/MS	SOF200_SD	1.5175644028103	hour	NA	0.04	NA	NA	NA	mg/L	single dose
Strumberg2005	NA	SOF200_SD	5.0	SOF200	concentration	sorafenib	plasma	LC MS/MS	SOF200_SD	2.00936768149883	hour	NA	0.08	NA	NA	NA	mg/L	single dose
Strumberg2005	NA	SOF200_SD	5.0	SOF200	concentration	sorafenib	plasma	LC MS/MS	SOF200_SD	3.00702576112412	hour	NA	0.12	NA	NA	NA	mg/L	single dose
Strumberg2005	NA	SOF200_SD	5.0	SOF200	concentration	sorafenib	plasma	LC MS/MS	SOF200_SD	4.01873536299766	hour	NA	0.36	NA	NA	NA	mg/L	single dose
Strumberg2005	NA	SOF200_SD	5.0	SOF200	concentration	sorafenib	plasma	LC MS/MS	SOF200_SD	6.02810304449649	hour	NA	0.24	NA	NA	NA	mg/L	single dose
Strumberg2005	NA	SOF200_SD	5.0	SOF200	concentration	sorafenib	plasma	LC MS/MS	SOF200_SD	8.00936768149883	hour	NA	0.52	NA	NA	NA	mg/L	single dose
Strumberg2005	NA	SOF200_SD	5.0	SOF200	concentration	sorafenib	plasma	LC MS/MS	SOF200_SD	11.9859484777518	hour	NA	0.36	NA	NA	NA	mg/L	single dose
Strumberg2005	NA	SOF400_SD	8.0	SOF400	concentration	sorafenib	plasma	LC MS/MS	SOF400_SD	0.445437795307882	hour	NA	0.0216063577059042	NA	NA	NA	mg/L	single dose
Strumberg2005	NA	SOF400_SD	8.0	SOF400	concentration	sorafenib	plasma	LC MS/MS	SOF400_SD	0.945219564064784	hour	NA	0.0191926322788927	NA	NA	NA	mg/L	single dose
Strumberg2005	NA	SOF400_SD	8.0	SOF400	concentration	sorafenib	plasma	LC MS/MS	SOF400_SD	1.45885096124272	hour	NA	0.101634244436569	NA	NA	NA	mg/L	single dose
Strumberg2005	NA	SOF400_SD	8.0	SOF400	concentration	sorafenib	plasma	LC MS/MS	SOF400_SD	1.94548612840199	hour	NA	0.184122725049141	NA	NA	NA	mg/L	single dose
Strumberg2005	NA	SOF400_SD	8.0	SOF400	concentration	sorafenib	plasma	LC MS/MS	SOF400_SD	2.47226412717755	hour	NA	0.224874846579043	NA	NA	NA	mg/L	single dose
Strumberg2005	NA	SOF400_SD	8.0	SOF400	concentration	sorafenib	plasma	LC MS/MS	SOF400_SD	2.97204589593445	hour	NA	0.265673836563842	NA	NA	NA	mg/L	single dose
Strumberg2005	NA	SOF400_SD	8.0	SOF400	concentration	sorafenib	plasma	LC MS/MS	SOF400_SD	3.95740829161553	hour	NA	0.263963137960229	NA	NA	NA	mg/L	single dose
Strumberg2005	NA	SOF400_SD	8.0	SOF400	concentration	sorafenib	plasma	LC MS/MS	SOF400_SD	5.98230129972084	hour	NA	0.281281032043379	NA	NA	NA	mg/L	single dose
Strumberg2005	NA	SOF400_SD	8.0	SOF400	concentration	sorafenib	plasma	LC MS/MS	SOF400_SD	7.98142837474845	hour	NA	0.444476991982567	NA	NA	NA	mg/L	single dose
Strumberg2005	NA	SOF400_SD	8.0	SOF400	concentration	sorafenib	plasma	LC MS/MS	SOF400_SD	11.975815877275	hour	NA	0.312542291457349	NA	NA	NA	NA	NA
Strumberg2005	NA	SOF600_SD	12.0	SOF600	concentration	sorafenib	plasma	LC MS/MS	SOF600_SD	1.45990550147782	hour	NA	0.226632413637549	NA	NA	NA	mg/L	single dose
