study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Bins2017	NA	all	7.0	SOR200	concentration	sorafenib_glucuronide	plasma	LC MS/MS	SOR_sg	0.0751173708920188	hour	NA	1596.33027522936	2344.18604651163	NA	NA	ng/mL	4a
Bins2017	NA	all	7.0	SOR200	concentration	sorafenib_glucuronide	plasma	LC MS/MS	SOR_sg	2.02816901408451	hour	NA	1651.37614678899	2344.18604651163	NA	NA	ng/mL	NA
Bins2017	NA	all	7.0	SOR200	concentration	sorafenib_glucuronide	plasma	LC MS/MS	SOR_sg	4.50704225352113	hour	NA	1788.99082568807	2427.90697674419	NA	NA	ng/mL	NA
Bins2017	NA	all	7.0	SOR200	concentration	sorafenib_glucuronide	plasma	LC MS/MS	SOR_sg	7.66197183098592	hour	NA	1596.33027522936	2120.93023255814	NA	NA	ng/mL	NA
Bins2017	NA	all	7.0	SOR200,RIF600	concentration	sorafenib_glucuronide	plasma	LC MS/MS	SORRIF_sg	0.11214953271028	hour	NA	2737.32718894009	3488.37209302326	NA	NA	ng/mL	NA
Bins2017	NA	all	7.0	SOR200,RIF600	concentration	sorafenib_glucuronide	plasma	LC MS/MS	SORRIF_sg	1.98130841121495	hour	NA	3262.67281105991	3934.88372093023	NA	NA	ng/mL	NA
Bins2017	NA	all	7.0	SOR200,RIF600	concentration	sorafenib_glucuronide	plasma	LC MS/MS	SORRIF_sg	4.48598130841121	hour	NA	3456.22119815668	4213.95348837209	NA	NA	ng/mL	NA
Bins2017	NA	all	7.0	SOR200,RIF600	concentration	sorafenib_glucuronide	plasma	LC MS/MS	SORRIF_sg	7.51401869158878	hour	NA	3400.92165898617	4213.95348837209	NA	NA	ng/mL	NA
Bins2017	NA	all	7.0	SOR200	concentration	sorafenib	plasma	LC MS/MS	SOR_sor	0.0744186046511628	hour	NA	7602.7397260274	11369.8630136986	NA	NA	ng/mL	4d
Bins2017	NA	all	7.0	SOR200	concentration	sorafenib	plasma	LC MS/MS	SOR_sor	1.97209302325581	hour	NA	7808.21917808219	10821.9178082192	NA	NA	ng/mL	NA
Bins2017	NA	all	7.0	SOR200	concentration	sorafenib	plasma	LC MS/MS	SOR_sor	4.46511627906977	hour	NA	6027.39726027397	8219.17808219178	NA	NA	ng/mL	NA
Bins2017	NA	all	7.0	SOR200	concentration	sorafenib	plasma	LC MS/MS	SOR_sor	7.51627906976744	hour	NA	5342.46575342466	7465.75342465753	NA	NA	ng/mL	NA
Bins2017	NA	all	8.0	SOR200,RIF600	concentration	sorafenib	plasma	LC MS/MS	SORRIF_sor	-0.0744186046511628	hour	NA	9041.09589041096	12671.2328767123	NA	NA	ng/mL	NA
Bins2017	NA	all	8.0	SOR200,RIF600	concentration	sorafenib	plasma	LC MS/MS	SORRIF_sor	1.97209302325581	hour	NA	9726.02739726027	12876.7123287671	NA	NA	ng/mL	NA
Bins2017	NA	all	8.0	SOR200,RIF600	concentration	sorafenib	plasma	LC MS/MS	SORRIF_sor	4.46511627906977	hour	NA	6575.34246575343	9315.06849315069	NA	NA	ng/mL	NA
Bins2017	NA	all	8.0	SOR200,RIF600	concentration	sorafenib	plasma	LC MS/MS	SORRIF_sor	7.44186046511628	hour	NA	5958.90410958904	7808.21917808219	NA	NA	ng/mL	NA
Bins2017	NA	all	8.0	SOR200	concentration	sorafenib-m2-glucuronide/sorafenib	plasma	LC MS/MS	SOR_sg_sor	0.0372093023255814	hour	NA	0.522935779816514	0.761467889908257	NA	NA	ng/mL	4c
Bins2017	NA	all	8.0	SOR200	concentration	sorafenib-m2-glucuronide/sorafenib	plasma	LC MS/MS	SOR_sg_sor	2.08372093023256	hour	NA	0.458715596330275	0.63302752293578	NA	NA	ng/mL	NA
Bins2017	NA	all	8.0	SOR200	concentration	sorafenib-m2-glucuronide/sorafenib	plasma	LC MS/MS	SOR_sg_sor	4.61395348837209	hour	NA	0.697247706422018	0.972477064220183	NA	NA	ng/mL	NA
Bins2017	NA	all	8.0	SOR200	concentration	sorafenib-m2-glucuronide/sorafenib	plasma	LC MS/MS	SOR_sg_sor	7.55348837209302	hour	NA	0.688073394495413	0.990825688073394	NA	NA	ng/mL	NA
Bins2017	NA	all	8.0	SOR200,RIF600	concentration	sorafenib-m2-glucuronide/sorafenib	plasma	LC MS/MS	SORRIF_sg_sor	0.0372093023255814	hour	NA	0.688073394495413	0.91743119266055	NA	NA	ng/mL	NA
Bins2017	NA	all	8.0	SOR200,RIF600	concentration	sorafenib-m2-glucuronide/sorafenib	plasma	LC MS/MS	SORRIF_sg_sor	2.04651162790698	hour	NA	0.807339449541284	1.01834862385321	NA	NA	ng/mL	NA
Bins2017	NA	all	8.0	SOR200,RIF600	concentration	sorafenib-m2-glucuronide/sorafenib	plasma	LC MS/MS	SORRIF_sg_sor	4.53953488372093	hour	NA	1.44954128440367	1.91743119266055	NA	NA	ng/mL	NA
Bins2017	NA	all	8.0	SOR200,RIF600	concentration	sorafenib-m2-glucuronide/sorafenib	plasma	LC MS/MS	SORRIF_sg_sor	7.55348837209302	hour	NA	1.44954128440367	1.89908256880734	NA	NA	ng/mL	NA
Bins2017	NA	all	8.0	SOR200	concentration	sorafenib-m2/sorafenib	plasma	LC MS/MS	SOR_m2_sor	0.037037037037037	hour	NA	0.123853211009174	0.161009174311927	NA	NA	ng/mL	4f
Bins2017	NA	all	8.0	SOR200	concentration	sorafenib-m2/sorafenib	plasma	LC MS/MS	SOR_m2_sor	2.0	hour	NA	0.11697247706422	0.143119266055046	NA	NA	ng/mL	NA
Bins2017	NA	all	8.0	SOR200	concentration	sorafenib-m2/sorafenib	plasma	LC MS/MS	SOR_m2_sor	4.51851851851852	hour	NA	0.130733944954128	0.163761467889908	NA	NA	ng/mL	NA
Bins2017	NA	all	8.0	SOR200	concentration	sorafenib-m2/sorafenib	plasma	LC MS/MS	SOR_m2_sor	7.51851851851852	hour	NA	0.140366972477064	0.170642201834862	NA	NA	ng/mL	NA
Bins2017	NA	all	7.0	SOR200,RIF600	concentration	sorafenib-m2/sorafenib	plasma	LC MS/MS	SORRIF_m2_sor	0.037037037037037	hour	NA	0.144495412844037	0.176146788990826	NA	NA	ng/mL	NA
Bins2017	NA	all	7.0	SOR200,RIF600	concentration	sorafenib-m2/sorafenib	plasma	LC MS/MS	SORRIF_m2_sor	2.0	hour	NA	0.145871559633028	0.176146788990826	NA	NA	ng/mL	NA
Bins2017	NA	all	7.0	SOR200,RIF600	concentration	sorafenib-m2/sorafenib	plasma	LC MS/MS	SORRIF_m2_sor	4.51851851851852	hour	NA	0.185779816513761	0.221559633027523	NA	NA	ng/mL	NA
Bins2017	NA	all	7.0	SOR200,RIF600	concentration	sorafenib-m2/sorafenib	plasma	LC MS/MS	SORRIF_m2_sor	7.59259259259259	hour	NA	0.194036697247706	0.225688073394495	NA	NA	ng/mL	NA
